date,iso_a3,currency_code,name,local_price,dollar_ex,dollar_price,GDP_bigmac,adj_price,USD,EUR,GBP,JPY,CNY
2023-01-01,KOR,KRW,South Korea,4900,1235.45,3.96616617426849,45763.467645551,4.43632312611547,-0.179,-0.27756,-0.13091,0.31421,0.01663
2023-01-01,LKA,LKR,Sri Lanka,1820,364.655,4.99101890828317,3175.4674443956,3.777868901448,0.21322,0.11293,0.28428,0.94204,0.5023
2023-01-01,SWE,SEK,Sweden,57.4,10.2154,5.61896744131409,52998.0721867596,4.54817754288679,0.13453,-0.00167,0.20098,0.81608,0.40486
2023-01-01,CHE,CHF,Switzerland,6.7,0.92315,7.25775876076477,71556.608,4.83511156778001,0.37846,0.26451,0.4592,1.20654,0.70691
2023-01-01,TWN,TWD,Taiwan,75,30.369,2.46962362935889,69463.6308789333,4.8027519918199,-0.52779,-0.58448,-0.50013,-0.24411,-0.41527
2023-01-01,THA,THB,Thailand,128,32.8225,3.89976388148374,10384.176528125,3.88932294784982,-0.07921,-0.15532,-0.02527,0.47394,0.1402
2023-01-01,TUR,TRY,Turkey,75,18.8055,3.98819494296881,12580.2250197333,3.92327611306172,-0.06648,-0.17855,-0.0118,0.49432,0.15596
2023-01-01,UKR,UAH,Ukraine,92,36.917,2.49207682097679,8633.98628608696,3.86226320911124,-0.40746,-0.45644,-0.37275,-0.0515,-0.26627
2023-01-01,ARE,AED,United Arab Emirates,18,3.673,4.90062619112442,57550.2535955556,4.61855894295059,-0.02559,-0.14257,0.03149,0.55977,0.20659
2023-01-01,USA,USD,United States,5.36,1,5.36,77191.871,4.92223852166224,0,-0.08266,0.05857,0.60073,0.23828
2023-01-01,URY,UYU,Uruguay,268,39.125,6.84984025559105,16250.8067,3.98002707584332,0.58049,0.39075,0.67306,1.52995,0.95708
2023-01-01,VNM,VND,Vietnam,72000,23450,3.07036247334755,7146.97688694,3.83927251651324,-0.26559,-0.3263,-0.22257,0.17559,-0.0906
2023-07-01,AUS,AUD,Australia,7.45,1.48400979446464,5.02018250000001,70673.8008322148,5.09563048536315,-0.08233,-0.21463,-0.13009,0.51096,0.20701
2023-07-01,AZE,AZN,Azerbaijan,5.95,1.7025,3.49486049926579,12471.441610084,4.18531449252093,-0.2222,-0.33534,-0.26268,0.28066,0.02303
2023-07-01,BHR,BHD,Bahrain,1.7,0.37695,4.50988194720785,35521.5907058824,4.54583113892045,-0.0759,-0.20913,-0.124,0.52154,0.21546
2023-07-01,BRA,BRL,Brazil,22.9,4.75705,4.81390777898067,12095.2691606987,4.17943095444243,0.07287,-0.08319,0.01703,0.76649,0.41114
2023-07-01,GBR,GBP,Britain,4.19,0.77721,5.39107834433422,49229.2370405728,4.76022605090452,0.05491,-0.09718,0,0.73692,0.38751
2023-07-01,CAN,CAD,Canada,7.05,1.31625,5.35612535612536,57290.5573021277,4.88630940655527,0.02103,-0.12749,-0.03212,0.68113,0.34294
2023-07-01,CHL,CLP,Chile,3900,839.505,4.64559472546322,19038.089706,4.28802037697254,0.00914,-0.13635,-0.04339,0.66156,0.32731
2023-07-01,CHN,CNY,China,25,7.14355,3.49966053292831,19011.2644512,4.28760081565608,-0.23971,-0.3503,-0.27929,0.25182,0
2023-07-01,COL,COP,Colombia,18900,3882.915,4.86747714024129,8408.11311592381,4.12176186403918,0.09999,-0.0586,0.04273,0.81114,0.4468
2023-07-01,CRI,CRC,Costa Rica,2950,544.875,5.4140857994953,16208.5480946237,4.24376483448812,0.18834,0.01549,0.12649,0.95661,0.56301
2023-07-01,CZE,CZK,Czech Republic,105,21.6516,4.84952613201796,33310.1726468571,4.51124337902729,0.00131,-0.14305,-0.05081,0.64867,0.31702
2023-07-01,DNK,DKK,Denmark,38.2,6.7593,5.65147278564349,70423.6338141361,5.09171773954869,0.03387,-0.11652,-0.01995,0.70227,0.35983
2023-07-01,EGY,EGP,Egypt,81,30.925,2.61924009700889,5214.87559333333,4.07181792319884,-0.40083,-0.48721,-0.43201,-0.01345,-0.21191
2023-07-01,EUZ,EUR,Euro area,5.28,0.90699,5.82145337875831,41587.8892102108,4.64071128844789,0.16846,-0.0015,0.10764,0.92388,0.53686
2023-07-01,FRA,EUR,France,5.3,0.90699,5.84350433852633,42264.0591622642,4.65128694774177,0.17022,0.00151,0.10931,0.92678,0.53918
2023-07-01,GTM,GTQ,Guatemala,29,7.8689,3.68539440074216,7599.78336413793,4.10911915487111,-0.16459,-0.2861,-0.20807,0.37552,0.09881
2023-07-01,HND,HNL,Honduras,102,24.62,4.1429731925264,4127.16149470588,4.0548054935851,-0.04828,-0.18549,-0.09782,0.56702,0.25179
2023-07-01,HKG,HKD,Hong Kong,23,7.7987,2.94920948363189,91201.4676626087,5.4166941614957,-0.49285,-0.56662,-0.51925,-0.16497,-0.33295
2023-07-01,HUN,HUF,Hungary,1400,351.0725,3.98778030178952,27181.0119461143,4.41538003116381,-0.15874,-0.28003,-0.20253,0.38514,0.1065
2023-07-01,IND,INR,India,209,82.2488,2.54107050801957,5077.12807722488,4.0696634784553,-0.4184,-0.503,-0.44867,-0.04239,-0.23503
2023-07-01,IDN,IDR,Indonesia,38000,15080,2.51989389920424,10464.8394722684,4.15393016305838,-0.43495,-0.51641,-0.46436,-0.06963,-0.25679
2023-07-01,ISR,ILS,Israel,17,3.66365,4.6401812400202,60615.0443647059,4.93830616032107,-0.12477,-0.25208,-0.17032,0.44108,0.15119
2023-07-01,JPN,JPY,Japan,450,142.08,3.16722972972973,55447.209336,4.85747845955645,-0.39266,-0.48022,-0.42427,0,-0.20116
2023-07-01,JOR,JOD,Jordan,2.5,0.70895,3.52634177304464,6831.730152,4.09710639230087,-0.1983,-0.31491,-0.24003,0.32001,0.05447
2023-07-01,KWT,KWD,Kuwait,1.4,0.3071,4.55877564311299,45916.7079857143,4.70841632676802,-0.09814,-0.22816,-0.14508,0.48493,0.18621
2023-07-01,MYS,MYR,Malaysia,13.15,4.509,2.91638944333555,23279.8966357414,4.35436450353888,-0.37614,-0.46689,-0.40861,0.02719,-0.17944
2023-07-01,MEX,MXN,Mexico,89,16.7025,5.32854363119294,14208.8701813483,4.21248880359665,0.17825,0.00838,0.11692,0.94,0.54974
2023-07-01,MDA,MDL,Moldova,63,17.665,3.56637418624399,9605.26895714286,4.1404860209763,-0.19769,-0.31439,-0.23945,0.32101,0.05527
2023-07-01,NZL,NZD,New Zealand,8.1,1.60681288663935,5.041035,51221.0726666667,4.79137942423473,-0.02,-0.16129,-0.07101,0.61358,0.28898
2023-07-01,NIC,NIO,Nicaragua,159,36.55,4.35020519835841,2986.06860113208,4.03695819110077,0.00374,-0.14226,-0.0485,0.65267,0.32021
2023-07-01,NOR,NOK,Norway,70,10.1165,6.9193891167894,83105.8306791429,5.29007407398056,0.21835,0.0427,0.15494,1.00603,0.60249
2023-07-01,OMN,OMR,Oman,1.42,0.38505,3.68783274899364,35426.2922112676,4.54434061955146,-0.2441,-0.35405,-0.28344,0.24461,-0.00577
2023-07-01,PAK,PKR,Pakistan,985,286.25,3.4410480349345,1662.8530577665,4.01626239307468,-0.20194,-0.317,-0.24348,0.31401,0.04968
2023-07-01,PER,PEN,Peru,14.9,3.60375,4.13458203260493,10534.437809396,4.15501871823397,-0.07312,-0.20794,-0.12136,0.52612,0.21912
2023-07-01,PHL,PHP,Philippines,155,54.925,2.82203004096495,7106.592636,4.1014053883959,-0.35909,-0.45149,-0.39245,0.05526,-0.15702
2023-07-01,POL,PLN,Poland,19.9,3.9946,4.98172532919441,22842.8869386935,4.34752943840464,0.06734,-0.08791,0.01179,0.75739,0.40387
2023-07-01,QAT,QAR,Qatar,14,3.64,3.84615384615385,116894.70855,5.81855017558743,-0.38429,-0.47306,-0.41633,0.01378,-0.19016
2023-07-01,ROU,RON,Romania,14.5,4.4761,3.23942717991108,28490.2200744828,4.43585674573588,-0.31977,-0.41871,-0.35517,0.12001,-0.1053
2023-07-01,SAU,SAR,Saudi Arabia,19,3.7516,5.06450581085404,37944.9679831579,4.58373405422626,0.02916,-0.11921,-0.0244,0.69453,0.35365
2023-07-01,SGP,SGD,Singapore,6.45,1.3278,4.85765928603705,105469.555925581,5.63985468465418,-0.19772,-0.31442,-0.23948,0.32096,0.05523
2023-07-01,ZAF,ZAR,South Africa,49.9,17.78375,2.80593238209039,12230.6883871744,4.18154898349222,-0.37496,-0.46507,-0.4075,0.02913,-0.17789
2023-07-01,KOR,KRW,South Korea,5200,1274.65,4.07955124936257,44893.2524528077,4.69240893545228,-0.19019,-0.30798,-0.23234,0.33336,0.06514
2023-07-01,LKA,LKR,Sri Lanka,1820,327.5,5.55725190839695,3305.80379472528,4.04195902034708,0.28066,0.09603,0.214,1.10863,0.68444
2023-07-01,SWE,SEK,Sweden,60.27,10.5075,5.73590292648109,52546.0630423096,4.81210298158584,0.11028,-0.05122,0.05249,0.82809,0.46034
2023-07-01,CHE,CHF,Switzerland,6.7,0.86685,7.72913422160697,74493.6329552239,5.15537470051218,0.39649,0.19515,0.3238,1.29933,0.83679
2023-07-01,TWN,TWD,Taiwan,75,31.4265,2.38652092978855,72314.7500568,5.12129580791273,-0.56594,-0.62908,-0.58853,-0.28531,-0.42908
2023-07-01,THA,THB,Thailand,128,34.22875,3.73954643391886,10810.3927289063,4.15933480060401,-0.16254,-0.28328,-0.20613,0.37888,0.1015
2023-07-01,TUR,TRY,Turkey,95,26.92675,3.52809009627972,10339.4033204211,4.15196827462923,-0.2085,-0.32363,-0.2497,0.30322,0.04106
2023-07-01,UKR,UAH,Ukraine,105,36.93145,2.84310526664943,7875.52096628572,4.1134318382815,-0.35619,-0.44901,-0.3897,0.06003,-0.15321
2023-07-01,ARE,AED,United Arab Emirates,18,3.67305,4.9005594805407,59912.39087,4.92731628427127,-0.07359,-0.20835,-0.12181,0.52534,0.21849
2023-07-01,USA,USD,United States,5.58,1,5.58,77191.871,5.19757658506604,0,-0.14417,-0.05205,0.64651,0.31529
2023-07-01,URY,UYU,Uruguay,259,37.765,6.85820203892493,17505.6952482625,4.26405290897185,0.49815,0.28023,0.42017,1.46672,0.9705
2023-07-01,VNM,VND,Vietnam,74000,23687.5,3.12401055408971,7239.23314364919,4.10347995679872,-0.29087,-0.39311,-0.32778,0.16759,-0.06729
2024-01-01,AUS,AUD,Australia,7.7,1.51745068285281,5.07429999999999,72730.8192376623,5.1889783543919,-0.08216,-0.21744,-0.17756,0.59794,0.20957
2024-01-01,AZE,AZN,Azerbaijan,5.95,1.7025,3.49486049926579,12234.1961882353,4.15877750560145,-0.21125,-0.32613,-0.29323,0.37319,0.03944
2024-01-01,BHR,BHD,Bahrain,1.7,0.37695,4.50988194720785,35567.7950470588,4.55612684739952,-0.07094,-0.20788,-0.16751,0.61747,0.22435
2024-01-01,BRA,BRL,Brazil,23.9,4.96975,4.80909502490065,12654.2343129707,4.16593036159266,0.08349,-0.07432,-0.02913,0.88633,0.42786
2024-01-01,GBR,GBP,Britain,4.49,0.78629,5.71036131707131,50040.7240089087,4.80258727691473,0.116,-0.0485,0,0.94292,0.4707
2024-01-01,CAN,CAD,Canada,7.47,1.34465,5.55534897556985,55060.1030803213,4.88806260295971,0.06672,-0.08865,-0.04416,0.85712,0.40576
2024-01-01,CHL,CLP,Chile,4050,908.85,4.4561808879353,19839.3168562049,4.28828559005924,-0.02467,-0.16843,-0.12604,0.69803,0.28533
2024-01-01,CHN,CNY,China,25,7.2013,3.47159540638496,20176.3442036,4.29402485023362,-0.24118,-0.3517,-0.32005,0.32108,0
2024-01-01,COL,COP,Colombia,19900,3911.86,5.08709411891019,8621.58445550754,4.09725811020701,0.16534,-0.00643,0.04421,1.02881,0.53572
2024-01-01,CRI,CRC,Costa Rica,2950,516.455,5.71201750394516,17197.1713958441,4.24329232665563,0.26346,0.07943,0.13214,1.19964,0.66503
2024-01-01,CZE,CZK,Czech Republic,105,22.7725,4.61082445932594,36809.0085709524,4.57726355158879,-0.05453,-0.19389,-0.1528,0.64603,0.24597
2024-01-01,DNK,DKK,Denmark,39,6.85195,5.69181036055429,68654.2925769231,5.1195589221274,0.0435,-0.10849,-0.06496,0.8167,0.37516
2024-01-01,EGY,EGP,Egypt,85,30.9,2.75080906148867,6434.64394058824,4.06001656082526,-0.36407,-0.45781,-0.43017,0.10713,-0.16195
2024-01-01,EUZ,EUR,Euro area,5.39,0.91865,5.86730528492897,43738.4637050667,4.69526568461673,0.17288,0.00205,0.05097,1.04195,0.54566
2024-01-01,FRA,EUR,France,5.4,0.91865,5.87819082349099,44815.1723240741,4.71360102429834,0.17048,-0.00204,0.04882,1.03778,0.5425
2024-01-01,GTM,GTQ,Guatemala,29,7.8149,3.71086002380069,8251.45807827586,4.09095520454445,-0.14862,-0.27262,-0.23711,0.48223,0.12198
2024-01-01,HND,HNL,Honduras,102,24.68,4.13290113452188,4570.51369803922,4.02827216814138,-0.03703,-0.17897,-0.13712,0.67649,0.26903
2024-01-01,HKG,HKD,Hong Kong,23,7.818,2.94192888206703,96906.2190526087,5.60066277831185,-0.50698,-0.57879,-0.55822,-0.14166,-0.35028
2024-01-01,HUN,HUF,Hungary,1400,352.0509,3.97669768774913,31770.7513167643,4.49146674776639,-0.16898,-0.29147,-0.25536,0.44677,0.09514
2024-01-01,IND,INR,India,215,83.06625,2.58829548703595,5479.05955251163,4.04374385339028,-0.39923,-0.48674,-0.46168,0.04591,-0.20829
2024-01-01,IDN,IDR,Indonesia,38000,15635,2.43044451551007,11276.1109053387,4.14246221026923,-0.44932,-0.53049,-0.50655,-0.04128,-0.27429
2024-01-01,ISR,ILS,Israel,17,3.76425,4.51617188018862,64098.73764,5.04198208682379,-0.15929,-0.28175,-0.24668,0.46364,0.10791
2024-01-01,JPN,JPY,Japan,450,147.86,3.04341945083187,60053.9480206889,4.97310310666008,-0.42561,-0.51027,-0.48531,0,-0.24305
2024-01-01,JOR,JOD,Jordan,2.5,0.709,3.52609308885755,7257.567688,4.07403018175714,-0.18765,-0.30597,-0.27208,0.41428,0.07055
2024-01-01,KWT,KWD,Kuwait,1.4,0.30775,4.54914703493095,40745.3137214286,4.64429514282001,-0.08064,-0.21615,-0.1762,0.60057,0.21156
2024-01-01,MYS,MYR,Malaysia,13.15,4.7265,2.78218554956099,24806.2975125475,4.37286862015514,-0.40284,-0.48981,-0.4649,0.03965,-0.21304
2024-01-01,MEX,MXN,Mexico,89,17.1385,5.19298655074832,15488.1503992135,4.21418929920415,0.15659,-0.01389,0.03637,1.01358,0.52419
2024-01-01,MDA,MDL,Moldova,63,17.7,3.55932203389831,11182.412401746,4.14086661248102,-0.19323,-0.31074,-0.27708,0.40456,0.06319
2024-01-01,NZL,NZD,New Zealand,8.2,1.63813580145794,5.00569,53683.5463914634,4.86462113139012,-0.03419,-0.17655,-0.13458,0.68144,0.27277
2024-01-01,NIC,NIO,Nicaragua,159,36.6243,4.34137990350669,3398.50577213837,4.00831397049015,0.01658,-0.13149,-0.08909,0.76983,0.33968
2024-01-01,NOR,NOK,Norway,75,10.5057,7.13898169565093,70314.7924029333,5.14783567947259,0.30163,0.10977,0.16633,1.26609,0.71533
2024-01-01,OMN,OMR,Oman,1.42,0.385,3.68831168831169,33315.3426901409,4.51776969268593,-0.23374,-0.34534,-0.31338,0.33404,0.00981
2024-01-01,PAK,PKR,Pakistan,1065,279.75,3.80697050938338,1939.76461264789,3.98347297433331,-0.103,-0.23522,-0.19623,0.56165,0.1821
2024-01-01,PER,PEN,Peru,15.9,3.7418,4.24929178470255,10627.4742389937,4.13141653514651,-0.03463,-0.17524,-0.13497,0.68067,0.27219
2024-01-01,PHL,PHP,Philippines,161,56.3,2.85968028419183,7604.10610434783,4.07993140653077,-0.34213,-0.4391,-0.41051,0.14533,-0.13304
2024-01-01,POL,PLN,Poland,19.9,4.00785,4.96525568571678,26421.6413809045,4.40037641382008,0.05907,-0.09518,-0.05101,0.84382,0.39568
2024-01-01,QAT,QAR,Qatar,14,3.641,3.84509750068662,116423.169253571,5.93301816691603,-0.39172,-0.48138,-0.45494,0.059,-0.19838
2024-01-01,ROU,RON,Romania,15.65,4.57225,3.42282246158893,30235.9648383387,4.46533077102775,-0.28054,-0.38533,-0.35532,0.25255,-0.05187
2024-01-01,SAU,SAR,Saudi Arabia,19,3.7506,5.06585612968592,36531.71184,4.57254144788788,0.03985,-0.11342,-0.06823,0.81034,0.37035
2024-01-01,SGP,SGD,Singapore,6.65,1.3415,4.95713753261275,97353.2158601504,5.60827471543039,-0.17039,-0.29122,-0.25662,0.44433,0.09329
2024-01-01,ZAF,ZAR,South Africa,51.9,19.18625,2.70506221903707,12419.7605603083,4.16193749311776,-0.38996,-0.47988,-0.45337,0.06206,-0.19607
2024-01-01,KOR,KRW,South Korea,5500,1338.9,4.10784972738815,44834.7272542836,4.71393402645093,-0.18209,-0.30122,-0.2671,0.42396,0.07787
2024-01-01,SWE,SEK,Sweden,61.29,10.44965,5.8652682147249,55382.5072649698,4.89355284436389,0.12496,-0.04085,0.00803,0.95853,0.48251
2024-01-01,CHE,CHF,Switzerland,7.1,0.86935,8.1670213377811,72303.1794140845,5.18169604858672,0.47933,0.26387,0.32557,1.57548,0.94952
2024-01-01,TWN,TWD,Taiwan,75,31.3475,2.39253528989553,76690.0930441334,5.25640108032963,-0.57279,-0.63576,-0.61719,-0.25624,-0.437
2024-01-01,THA,THB,Thailand,135,35.6775,3.78389741433677,10762.5461938519,4.13371668407266,-0.14084,-0.26598,-0.23014,0.49577,0.13223
2024-01-01,TUR,TRY,Turkey,120,30.25475,3.96631933828572,14442.6615140833,4.19638560236008,-0.11287,-0.24363,-0.20508,0.54446,0.16909
2024-01-01,UKR,UAH,Ukraine,110,37.4443,2.93769679230217,10119.7813863636,4.12277100120858,-0.33121,-0.42862,-0.40072,0.16435,-0.11864
2024-01-01,ARE,AED,United Arab Emirates,18,3.67295,4.90069290352442,60261.7455688889,4.97664170434937,-0.07574,-0.21197,-0.1718,0.60911,0.21803
2024-01-01,USA,USD,United States,5.69,1,5.69,81632.253,5.34056143713554,0,-0.14565,-0.10394,0.74097,0.31783
2024-01-01,URY,UYU,Uruguay,275,39.065,7.039549468834,17395.9774929455,4.24667780835122,0.55586,0.32653,0.39414,1.7087,1.05036
2024-01-01,VNM,VND,Vietnam,74000,24565,3.01241603907999,7836.2379900173,4.08388439520342,-0.30767,-0.40851,-0.37963,0.20533,-0.08762
2024-07-01,AUS,AUD,Australia,7.75,1.53139356814701,5.06075000000001,72261.5881458065,5.20783970314979,-0.08417,-0.24472,-0.20505,0.50606,0.19574
2024-07-01,AZE,AZN,Azerbaijan,6.15,1.7,3.61764705882353,11836.3361495935,4.21019329124008,-0.19019,-0.31548,-0.29708,0.33171,0.05731
2024-07-01,BHR,BHD,Bahrain,1.7,0.377,4.50928381962865,35567.7950470588,4.60200969309675,-0.07654,-0.23843,-0.19843,0.51861,0.2057
2024-07-01,BRA,BRL,Brazil,23.9,5.65275,4.22803060457299,12654.2343129707,4.22369713509748,-0.05658,-0.20254,-0.18111,0.55143,0.23176
2024-07-01,GBR,GBP,Britain,4.59,0.77854,5.89565083361163,48950.5121568628,4.82296400052828,0.15207,-0.0499,0,0.89454,0.50417
2024-07-01,CAN,CAD,Canada,7.62,1.38145,5.5159433928119,53976.2427834646,4.9059409341978,0.05964,-0.10431,-0.08023,0.74254,0.38349
2024-07-01,CHL,CLP,Chile,4290,944.85,4.5404032386093,18729.4250041096,4.32400109733932,-0.01038,-0.18387,-0.141,0.6274,0.29208
2024-07-01,CHN,CNY,China,25.5,7.2276,3.52814212186618,19780.7296113726,4.3413585800905,-0.23409,-0.35259,-0.33518,0.25952,0
2024-07-01,COL,COP,Colombia,19900,4058.99,4.90269746907482,8621.58445550754,4.15711638403932,0.11148,-0.08337,-0.03523,0.8278,0.45118
2024-07-01,CRI,CRC,Costa Rica,2950,524.47,5.62472591377963,17197.1713958441,4.29870294360522,0.23317,0.04238,0.0704,1.02792,0.61007
2024-07-01,CZE,CZK,Czech Republic,109,23.53295,4.63180349254981,35458.2192655963,4.60020055070021,-0.05107,-0.21743,-0.17633,0.56048,0.23895
2024-07-01,DNK,DKK,Denmark,39,6.8959,5.65553444800534,68654.2925769231,5.14828173090964,0.03531,-0.12487,-0.10134,0.70254,0.35173
2024-07-01,EGY,EGP,Egypt,120,48.6,2.46913580246914,4557.87279125,4.09002278944188,-0.43104,-0.53079,-0.50614,-0.06437,-0.25715
2024-07-01,EUZ,EUR,Euro area,5.6,0.92413,6.0597534978845,42098.2713161267,4.70983061237576,0.21258,0.02497,0.05252,0.99405,0.58318
2024-07-01,FRA,EUR,France,5.5,0.92413,5.9515436139937,44000.3510090909,4.74123475084705,0.18303,-0.02436,0.02688,0.94547,0.54461
2024-07-01,GTM,GTQ,Guatemala,31,7.7458,4.00216891734876,7719.10594419355,4.14221608294178,-0.08941,-0.23029,-0.2096,0.49744,0.18889
2024-07-01,HND,HNL,Honduras,102,24.79555,4.11364135903418,4570.51369803922,4.09023149614785,-0.05215,-0.21832,-0.17726,0.55871,0.23754
2024-07-01,HKG,HKD,Hong Kong,23,7.812,2.9441884280594,96906.2190526087,5.61473296026937,-0.50581,-0.58227,-0.57104,-0.18731,-0.35477
2024-07-01,HUN,HUF,Hungary,1420,364.17615,3.89921196102491,31323.2759461056,4.53193089141276,-0.18913,-0.33128,-0.29616,0.33346,0.0587
2024-07-01,IND,INR,India,230,83.72875,2.74696564800024,5121.72958169565,4.09933230301832,-0.36846,-0.46617,-0.45182,0.03855,-0.17544
2024-07-01,IDN,IDR,Indonesia,40000,16260,2.460024600246,10712.3053600718,4.19163506852695,-0.44689,-0.54385,-0.51989,-0.09042,-0.27784
2024-07-01,ISR,ILS,Israel,17,3.76125,4.51977401129944,64098.73764,5.07306759630639,-0.16034,-0.29025,-0.27117,0.3808,0.09629
2024-07-01,JPN,JPY,Japan,480,150.46,3.19021666888209,56300.5762693959,4.94431666099603,-0.3919,-0.49851,-0.47217,0,-0.20605
2024-07-01,JOR,JOD,Jordan,2.5,0.709,3.52609308885755,7257.567688,4.13459589154764,-0.19625,-0.3206,-0.30234,0.32174,0.0494
2024-07-01,KWT,KWD,Kuwait,1.4,0.30555,4.58190148911798,40745.3137214286,4.6874927114945,-0.07878,-0.24028,-0.20037,0.51493,0.20278
2024-07-01,MYS,MYR,Malaysia,13.15,4.5945,2.86211774948308,24806.2975125475,4.42433282709455,-0.39032,-0.48465,-0.4708,0.0026,-0.20399
2024-07-01,MEX,MXN,Mexico,95,18.6305,5.09916534714581,14509.9514266316,4.25433580781793,0.12961,-0.06843,-0.0195,0.85761,0.47485
2024-07-01,MDA,MDL,Moldova,63,17.63,3.57345433919456,11182.412401746,4.19939673418569,-0.19803,-0.3221,-0.30388,0.31883,0.04708
2024-07-01,NZL,NZD,New Zealand,8.4,1.68364340432696,4.98918000000001,52405.3667154762,4.88000510735373,-0.03646,-0.20538,-0.16364,0.58451,0.25802
2024-07-01,NIC,NIO,Nicaragua,159,36.6243,4.34137990350669,3398.50577213837,4.07088115066517,0.00508,-0.15043,-0.12759,0.65282,0.31226
2024-07-01,NOR,NOK,Norway,74,10.9345,6.76757053363208,71264.9923002703,5.19138548514362,0.2286,0.01321,0.06643,1.02039,0.60409
2024-07-01,OMN,OMR,Oman,1.53,0.385,3.97402597402597,30920.1219738562,4.52527464918662,-0.17235,-0.3004,-0.2816,0.36104,0.0806
2024-07-01,PAK,PKR,Pakistan,1065,278.75,3.82062780269058,1939.76461264789,4.04679671848502,-0.11022,-0.26621,-0.22767,0.46322,0.16172
2024-07-01,PER,PEN,Peru,16.9,3.7181,4.54533229337565,9998.62960946746,4.17985198068974,0.02486,-0.1337,-0.11042,0.68535,0.33809
2024-07-01,PHL,PHP,Philippines,167,58.3755,2.86078920094903,7330.90468742515,4.13580671635878,-0.34809,-0.46238,-0.43414,0.07204,-0.14885
2024-07-01,POL,PLN,Poland,20.9,3.96845,5.26653983293225,25157.4480133971,4.43013047006069,0.12039,-0.05295,-0.0275,0.84245,0.46281
2024-07-01,QAT,QAR,Qatar,14,3.641,3.84509750068662,116423.169253571,5.93696604488491,-0.38962,-0.49662,-0.47018,0.00376,-0.20307
2024-07-01,ROU,RON,Romania,16.25,4.60025,3.5324167164828,29119.5599827692,4.49554661081714,-0.25946,-0.37403,-0.35721,0.2178,-0.03313
2024-07-01,SAU,SAR,Saudi Arabia,19,3.7519,5.06410085556651,36531.71184,4.61792436615294,0.03351,-0.14767,-0.10291,0.69958,0.34938
2024-07-01,SGP,SGD,Singapore,6.65,1.3376,4.97159090909091,97353.2158601504,5.6221130662093,-0.1666,-0.29554,-0.2766,0.37051,0.08812
2024-07-01,ZAF,ZAR,South Africa,51.9,18.19125,2.85301999587714,12419.7605603083,4.21982587448535,-0.36281,-0.47451,-0.44691,0.04784,-0.16806
2024-07-01,KOR,KRW,South Korea,5500,1376.75,3.99491556201198,44834.7272542836,4.75501065478952,-0.2082,-0.3307,-0.31271,0.30209,0.0338
2024-07-01,SWE,SEK,Sweden,60,10.7176,5.59826826901545,56573.2311711667,4.94881830849364,0.06613,-0.12077,-0.07459,0.75323,0.39198
2024-07-01,CHE,CHF,Switzerland,7.1,0.88025,8.06589037205339,72303.1794140845,5.20852639254195,0.45948,0.23367,0.26683,1.40007,0.90554
2024-07-01,TWN,TWD,Taiwan,75,32.87,2.28171585031944,76690.0930441334,5.28095618799651,-0.5928,-0.66419,-0.64655,-0.33037,-0.46835
2024-07-01,THA,THB,Thailand,135,35.645,3.78734745406088,10762.5461938519,4.19246456589595,-0.14862,-0.28034,-0.26099,0.40008,0.11159
2024-07-01,TUR,TRY,Turkey,155,33.1104,4.68130859186238,11181.4153657419,4.19938027270048,0.05061,-0.13357,-0.08806,0.7277,0.37171
2024-07-01,UKR,UAH,Ukraine,118,41.05,2.87454323995128,9433.69451271186,4.17052466382103,-0.35041,-0.45091,-0.43615,0.06823,-0.15188
2024-07-01,ARE,AED,United Arab Emirates,18,3.673,4.90062619112442,60261.7455688889,5.00971723787495,-0.07807,-0.23969,-0.19976,0.51609,0.2037
2024-07-01,USA,USD,United States,5.69,1,5.69,81632.253,5.36255333462261,0,-0.15472,-0.13199,0.64447,0.30563
